Jan 1, 2020	76.00	77.98	76.00	77.33	257,500
Jun 18, 2021	72.80	72.98	71.03	72.32	52,013
Jun 21, 2021	72.32	72.32	70.85	71.58	71,427
Jun 22, 2021	71.50	71.99	71.00	71.20	109,031
Jun 23, 2021	71.50	71.50	70.50	70.59	271,463
Jun 24, 2021	71.40	71.40	70.30	70.46	104,302
Jun 25, 2021	70.01	70.99	70.01	70.41	125,194
Jun 28, 2021	72.85	72.85	69.10	69.99	261,469
Jun 29, 2021	71.49	72.60	69.55	70.10	830,420
Jun 30, 2021	69.98	70.95	69.50	70.12	1,103,995
Jul 1, 2021	70.94	70.95	70.00	70.26	156,002
Jul 2, 2021	70.26	70.79	70.04	70.49	44,797
Jul 5, 2021	70.00	70.21	69.50	69.69	235,939
Jul 6, 2021	70.00	70.24	69.70	69.99	138,987
Jul 7, 2021	70.00	70.50	69.02	69.27	137,133
Jul 8, 2021	69.00	70.00	69.00	69.98	204,494
Jul 9, 2021	69.17	70.00	69.17	69.85	1,089,088
Jul 12, 2021	69.13	69.98	68.15	68.93	260,550
Jul 13, 2021	69.03	70.00	69.00	69.86	1,066,972
Jul 14, 2021	69.94	70.00	69.50	69.74	75,319
Jul 15, 2021	70.00	70.00	69.61	70.00	234,199
Jul 16, 2021	69.63	70.20	69.60	69.87	181,799
Jul 19, 2021	69.99	70.00	69.50	69.96	321,406
Jul 23, 2021	69.50	69.98	69.30	69.50	45,888
Jul 26, 2021	69.51	69.94	69.50	69.55	63,833
Jul 27, 2021	69.90	70.60	69.56	70.07	283,991
Jul 28, 2021	70.40	70.40	69.53	70.01	286,247
Jul 29, 2021	69.51	70.70	69.50	70.24	453,705
Jul 30, 2021	70.69	70.70	69.60	69.92	96,814
Aug 2, 2021	69.50	70.59	69.50	70.54	113,310
Aug 3, 2021	70.70	71.00	70.60	70.80	83,327
Aug 4, 2021	71.00	71.00	70.00	70.30	433,145
Aug 5, 2021	70.96	70.96	69.65	69.70	131,191
Aug 6, 2021	69.51	70.00	69.25	69.37	618,828
Aug 9, 2021	70.98	70.98	69.25	69.25	270,363
Aug 10, 2021	69.25	69.50	69.00	69.30	66,257
Aug 11, 2021	69.90	69.94	68.40	68.42	16,028
Aug 12, 2021	69.50	69.75	69.20	69.22	113,865
Aug 13, 2021	69.50	69.50	68.51	69.00	54,571
Aug 16, 2021	69.35	69.80	68.50	69.49	109,263
Aug 17, 2021	69.13	69.91	69.00	69.13	102,007
Aug 20, 2021	69.15	69.85	68.01	69.28	56,863
Aug 23, 2021	69.75	69.96	68.90	69.71	134,393
Aug 24, 2021	69.98	69.98	69.00	69.65	61,914
Aug 25, 2021	69.25	69.70	68.20	69.00	123,547
Aug 26, 2021	69.70	69.70	68.80	69.48	125,103
Aug 27, 2021	69.75	69.75	69.00	69.02	753,351
Aug 30, 2021	69.50	69.50	68.12	68.80	147,311
Aug 31, 2021	68.70	69.00	67.90	68.02	515,271
Sep 1, 2021	68.10	68.48	67.90	68.04	1,164,121
Sep 2, 2021	68.00	68.50	67.80	67.93	218,711
Sep 3, 2021	67.99	68.38	67.80	67.81	8,553
Sep 6, 2021	68.49	69.50	67.51	68.51	313,285
Sep 7, 2021	68.50	68.85	68.00	68.50	140,494
Sep 8, 2021	68.90	69.00	68.00	68.45	80,992
Sep 9, 2021	68.75	69.00	68.49	68.52	329,763
Sep 10, 2021	68.15	69.50	68.15	68.94	112,533
Sep 13, 2021	68.98	68.98	68.00	68.11	956,391
Sep 14, 2021	68.55	68.79	67.91	68.11	129,549
Sep 15, 2021	68.55	69.24	68.00	69.00	236,016
Sep 16, 2021	69.25	69.25	68.80	69.00	125,637
Sep 17, 2021	68.51	69.69	68.50	69.51	767,881
Sep 20, 2021	69.50	70.00	69.00	70.00	274,642
Sep 21, 2021	70.00	70.00	68.50	68.90	51,074
Sep 22, 2021	68.22	69.70	67.00	69.31	133,275
Sep 23, 2021	69.99	69.99	68.55	68.77	472,264
Sep 24, 2021	69.25	69.90	68.30	69.07	52,716
Sep 27, 2021	69.98	69.98	68.00	68.63	315,123
Sep 28, 2021	68.78	68.90	68.00	68.31	461,162
Sep 29, 2021	69.85	70.00	67.50	67.79	290,262
Sep 30, 2021	68.50	69.50	67.81	69.15	708,407
Oct 1, 2021	69.75	70.00	68.20	69.29	105,734
Oct 4, 2021	68.06	69.69	68.06	68.99	72,436
Oct 5, 2021	68.10	69.00	67.70	68.01	328,927
Oct 6, 2021	68.99	68.99	67.75	67.79	155,081
Oct 7, 2021	68.50	69.00	67.80	68.04	288,969
Oct 8, 2021	68.75	69.00	67.52	68.98	55,315
Oct 11, 2021	69.50	69.50	68.00	68.44	194,809
Oct 12, 2021	68.01	69.74	67.75	69.50	600,294
Oct 13, 2021	70.00	70.00	69.50	69.71	769,580
Oct 14, 2021	69.01	72.80	69.01	70.69	2,266,926
Oct 15, 2021	70.99	71.25	69.20	70.51	871,113
Oct 18, 2021	71.49	71.49	65.23	68.07	1,854,491
Oct 20, 2021	68.79	70.49	67.99	69.57	796,490
Oct 21, 2021	70.41	72.00	69.10	71.50	1,607,718
Oct 22, 2021	71.90	71.99	70.40	71.00	151,177
Oct 25, 2021	71.90	71.90	70.21	70.67	92,443
Oct 26, 2021	70.67	71.00	70.30	70.75	99,990
Oct 27, 2021	70.00	71.35	70.00	70.25	131,601
Oct 28, 2021	70.40	71.30	70.00	70.03	975,300
Oct 29, 2021	70.45	70.98	70.00	70.16	245,345
Nov 1, 2021	71.25	71.25	70.40	70.95	209,469
Nov 2, 2021	71.00	71.49	71.00	71.25	97,115
Nov 3, 2021	71.49	71.50	70.55	71.44	23,844
Nov 4, 2021	71.70	71.70	71.00	71.51	266,466
Nov 5, 2021	71.70	72.00	71.01	71.76	252,646
Nov 8, 2021	71.03	71.70	71.00	71.24	246,633
Nov 9, 2021	72.00	72.00	69.90	70.17	704,652
Nov 10, 2021	71.70	71.70	70.00	70.98	281,176
Nov 11, 2021	70.15	70.80	70.01	70.07	721,717
Nov 12, 2021	71.45	71.45	69.71	70.13	88,534
Nov 15, 2021	69.20	71.29	69.20	70.98	33,556
Nov 16, 2021	71.40	71.40	69.11	70.51	254,895
Nov 17, 2021	70.90	72.25	70.10	71.98	144,512
Nov 18, 2021	72.20	72.50	70.40	71.50	346,041
Nov 19, 2021	70.80	73.50	70.80	73.34	853,511
Nov 22, 2021	74.50	77.00	74.00	74.12	1,121,176
Nov 23, 2021	75.49	75.49	73.50	74.94	1,014,595
Nov 24, 2021	74.94	74.94	72.52	73.07	232,515
Nov 25, 2021	72.60	72.75	72.00	72.50	132,357
Nov 26, 2021	73.00	74.15	72.50	72.72	465,058
Nov 29, 2021	72.80	73.70	72.70	73.28	136,770
Nov 30, 2021	74.75	75.45	72.50	72.70	526,695
Dec 1, 2021	72.63	73.75	72.50	73.19	226,200
Dec 2, 2021	73.00	73.00	71.00	71.05	120,461
Dec 3, 2021	71.50	73.00	70.02	71.53	680,548
Dec 6, 2021	72.80	73.02	71.01	71.55	14,330
Dec 7, 2021	72.80	72.80	71.00	71.22	85,210
Dec 8, 2021	72.70	72.70	71.20	71.69	10,034
Dec 9, 2021	72.99	72.99	71.00	71.21	164,156
Dec 10, 2021	72.98	72.98	69.77	69.99	253,377
Dec 13, 2021	69.80	72.00	69.50	71.15	280,887
Dec 14, 2021	71.15	71.49	70.50	70.97	24,682
Dec 15, 2021	71.99	71.99	69.00	69.24	466,991
Dec 16, 2021	69.35	70.00	68.00	68.19	143,891
Dec 17, 2021	69.97	69.97	67.71	68.68	2,599,089
Dec 20, 2021	69.94	71.50	69.00	69.55	342,151
Dec 21, 2021	69.10	70.00	69.00	69.12	391,975
Dec 22, 2021	69.01	69.40	68.70	69.00	131,174
Dec 23, 2021	68.50	71.00	68.50	68.95	236,225
Dec 24, 2021	70.49	70.49	68.51	69.00	384,890
Dec 27, 2021	69.02	69.05	68.75	68.88	45,495
Dec 28, 2021	69.00	69.00	68.28	68.96	920,290
Dec 29, 2021	68.40	70.74	68.40	69.39	87,826
Dec 30, 2021	68.51	69.50	68.50	68.83	168,344
Dec 31, 2021	68.05	69.70	68.05	69.01	150,688
Jan 3, 2022	68.51	69.25	68.25	69.02	91,935
Jan 4, 2022	69.00	70.35	69.00	69.32	42,498
Jan 5, 2022	69.95	69.95	68.99	69.00	101,773
Jan 6, 2022	69.25	69.40	68.45	68.50	177,193
Jan 7, 2022	69.45	69.45	68.51	69.00	217,570
Jan 10, 2022	69.05	70.50	69.00	70.09	258,825
Jan 11, 2022	70.49	70.49	69.30	69.92	324,542
Jan 12, 2022	69.92	70.75	69.92	70.24	528,242
Jan 13, 2022	70.64	71.40	70.01	70.13	1,505,238
Jan 14, 2022	70.15	71.00	70.00	70.04	128,686
Jan 17, 2022	71.28	71.28	69.90	70.34	20,073
Jan 18, 2022	70.34	70.34	68.88	69.26	472,488
Jan 19, 2022	69.85	70.00	69.06	69.25	187,343
Jan 20, 2022	69.02	70.24	68.61	70.00	322,294
Jan 21, 2022	71.00	71.55	69.50	71.33	1,037,766
Jan 24, 2022	71.78	72.00	70.40	71.83	126,910
Jan 25, 2022	72.00	72.00	70.05	71.11	198,734
Jan 26, 2022	71.49	72.10	70.65	72.00	131,574
Jan 27, 2022	72.48	72.48	71.51	72.00	13,213
Jan 28, 2022	72.47	72.47	71.25	72.00	10,702
Jan 31, 2022	72.35	75.25	71.75	74.98	1,838,610
Feb 1, 2022	75.90	75.90	74.02	75.00	129,011
Feb 2, 2022	75.00	75.50	74.00	75.45	153,691
Feb 3, 2022	74.60	75.89	74.60	74.89	59,171
Feb 4, 2022	75.50	75.50	74.26	74.92	37,359
Feb 7, 2022	76.00	76.00	74.08	74.50	138,675
Feb 8, 2022	74.07	74.74	73.50	73.60	201,676
Feb 9, 2022	74.00	78.49	72.51	76.82	4,470,267
Feb 10, 2022	76.84	77.35	75.52	75.90	523,337
Feb 11, 2022	76.00	76.19	75.20	76.14	242,783
Feb 14, 2022	75.99	76.20	75.10	76.05	155,162
Feb 15, 2022	76.14	76.30	75.45	76.03	148,088
Feb 16, 2022	76.85	76.85	75.55	75.97	39,397
Feb 17, 2022	75.51	76.40	75.32	75.98	108,981
Feb 18, 2022	76.50	76.50	75.49	75.86	106,485
Feb 21, 2022	76.25	77.00	76.25	76.61	476,591
Feb 22, 2022	76.00	76.89	75.50	76.45	1,164,419
Feb 23, 2022	76.84	76.84	75.56	76.66	142,801
Feb 24, 2022	74.06	76.65	74.06	75.33	504,705
Feb 25, 2022	75.05	76.50	75.05	76.02	210,628
Feb 28, 2022	76.35	76.50	75.00	76.16	600,985
Mar 1, 2022	75.51	76.49	75.51	76.03	42,876
Mar 2, 2022	76.49	76.49	75.27	75.87	56,456
Mar 3, 2022	76.39	76.39	75.05	76.10	334,533
Mar 4, 2022	76.49	77.00	75.80	76.18	3,044,315
Mar 7, 2022	75.80	76.64	74.01	75.73	415,000
Mar 8, 2022	76.50	76.50	74.90	75.03	166,497
Mar 9, 2022	75.20	75.84	74.05	74.38	585,216
Mar 10, 2022	76.15	76.15	74.62	75.46	406,771
Mar 11, 2022	75.50	76.00	74.15	74.56	345,928
Mar 14, 2022	74.50	75.00	74.00	74.11	207,617
Mar 15, 2022	74.01	75.89	74.01	75.08	93,487
Mar 16, 2022	74.20	76.39	74.20	75.87	1,409,748
Mar 17, 2022	68.56	70.50	68.10	68.79	838,903
Mar 18, 2022	69.40	70.00	67.20	69.36	1,372,034
Mar 21, 2022	69.25	69.25	68.00	68.77	118,994
Mar 22, 2022	69.00	69.00	67.80	67.81	326,722
Mar 24, 2022	67.29	68.95	67.29	67.94	309,058
Mar 25, 2022	67.95	68.00	67.61	67.99	23,684
Mar 28, 2022	67.99	68.00	67.70	67.81	295,733
Mar 29, 2022	67.81	68.19	66.99	67.04	1,294,503
Mar 30, 2022	67.04	67.65	67.00	67.57	241,115
Mar 31, 2022	67.55	68.00	67.37	67.94	186,432
Apr 1, 2022	68.50	68.50	67.05	67.97	71,865
Apr 4, 2022	67.75	67.97	65.15	67.42	133,213
Apr 5, 2022	67.95	67.95	66.90	67.09	186,855
Apr 6, 2022	67.05	68.05	67.00	67.08	162,517
Apr 7, 2022	69.55	69.55	66.10	67.00	150,354
Apr 8, 2022	68.25	69.45	68.00	68.69	900,316
Apr 11, 2022	69.00	72.85	69.00	72.48	1,122,084
Apr 12, 2022	72.50	73.50	71.00	72.86	904,437
Apr 13, 2022	72.80	72.80	71.60	72.05	214,300
Apr 14, 2022	72.00	72.45	71.51	72.42	200,367
Apr 15, 2022	71.50	72.35	71.20	71.49	82,182
Apr 18, 2022	70.50	71.98	70.21	70.80	778,386
Apr 19, 2022	71.00	71.00	69.50	69.63	386,663
Apr 20, 2022	70.90	70.90	68.90	69.06	195,782
Apr 21, 2022	69.99	69.99	67.05	67.16	507,116
Apr 22, 2022	67.99	68.50	66.00	66.74	672,517
Apr 25, 2022	68.00	68.05	66.60	67.96	285,707
Apr 26, 2022	67.80	67.80	67.00	67.29	130,970
Apr 27, 2022	67.94	68.00	66.90	67.83	25,735
Apr 28, 2022	67.98	68.90	67.50	68.24	653,876
May 6, 2022	68.48	68.50	67.05	67.98	166,852
May 9, 2022	67.70	67.99	66.00	66.06	1,033,465
May 10, 2022	68.00	68.00	65.01	66.25	323,632
May 11, 2022	66.98	67.00	64.50	66.57	2,409,897
May 12, 2022	66.90	66.90	64.98	66.00	1,364,067
May 13, 2022	66.99	68.25	66.12	67.96	2,252,994
May 16, 2022	66.95	67.25	64.80	66.86	192,251
May 17, 2022	66.99	67.00	65.50	66.52	289,002
May 18, 2022	66.55	68.50	66.01	66.76	811,505
May 19, 2022	67.40	67.40	66.29	66.35	42,941
May 20, 2022	66.99	67.40	66.11	66.99	199,140
May 23, 2022	66.01	67.00	66.01	66.63	46,373
May 24, 2022	67.40	67.40	65.95	66.00	34,563
May 25, 2022	66.00	66.95	64.80	65.86	152,260
May 26, 2022	66.50	66.50	65.01	65.47	82,522
May 27, 2022	65.50	66.49	65.49	66.03	2,883,098
May 30, 2022	66.80	66.80	65.51	65.69	164,636
May 31, 2022	65.07	67.50	64.85	65.31	2,171,078
Jun 1, 2022	65.90	65.90	65.00	65.00	946,715
Jun 2, 2022	64.11	65.50	64.11	64.76	327,617
Jun 3, 2022	65.99	65.99	62.56	63.00	86,035
Jun 6, 2022	63.89	64.47	63.00	63.99	42,232
Jun 7, 2022	64.99	64.99	63.00	64.00	66,418
Jun 8, 2022	64.85	64.85	63.05	63.98	92,209
Jun 9, 2022	64.00	64.05	62.66	63.45	761,710
Jun 10, 2022	64.39	64.39	62.40	62.52	77,986
Jun 13, 2022	63.90	63.90	58.10	58.36	314,985
Jun 14, 2022	59.00	59.00	57.15	58.96	65,116
Jun 15, 2022	59.95	59.95	57.25	58.47	20,698
Jun 16, 2022	58.47	59.49	58.00	59.00	1,316,191
Jun 17, 2022	59.00	60.50	58.50	60.00	86,194
Jun 20, 2022	60.00	60.02	59.00	59.15	168,045
Jun 21, 2022	59.99	60.35	58.55	59.49	304,835
Jun 22, 2022	60.20	61.25	60.00	60.95	645,984
Jun 23, 2022	61.98	63.70	61.00	62.55	516,100
Jun 24, 2022	63.90	63.90	57.86	59.20	1,092,608
Jun 27, 2022	60.50	61.00	58.61	60.82	42,278
Jun 28, 2022	59.51	63.88	59.02	59.67	74,728
Jun 29, 2022	60.80	60.80	56.99	57.34	508,234
Jun 30, 2022	57.46	58.84	56.80	58.06	330,998
Jul 1, 2022	59.49	60.75	58.00	59.83	499,219
Jul 4, 2022	60.80	60.80	58.50	58.94	38,706
Jul 5, 2022	59.90	59.90	57.99	58.07	51,922
Jul 6, 2022	58.22	58.98	57.60	58.06	144,321
Jul 7, 2022	58.50	58.50	57.40	58.00	46,184
Jul 13, 2022	58.00	60.50	57.31	58.50	772,095
Jul 14, 2022	59.90	60.25	58.65	59.95	73,117
Jul 15, 2022	60.00	60.30	58.65	59.15	614,088
Jul 18, 2022	57.50	59.00	57.45	57.80	45,592
Jul 19, 2022	57.70	58.50	56.50	57.08	179,308
Jul 20, 2022	57.99	58.99	55.57	58.47	178,203
Jul 21, 2022	59.99	60.00	57.25	58.23	397,363
Jul 22, 2022	57.60	59.80	57.50	57.85	239,844
Jul 25, 2022	58.00	58.00	54.11	55.92	28,531
Jul 26, 2022	55.03	56.89	55.03	55.93	42,598
Jul 27, 2022	56.40	56.99	56.00	56.57	83,545
Jul 28, 2022	56.59	59.00	56.59	58.56	561,916
Jul 29, 2022	57.90	58.98	57.52	57.52	7,468
Aug 1, 2022	58.50	58.50	57.00	57.20	105,991
Aug 2, 2022	58.00	60.00	56.98	57.05	964,566
Aug 3, 2022	57.50	58.38	57.15	57.34	499,159
Aug 4, 2022	57.99	58.00	57.05	57.23	239,571
Aug 5, 2022	57.80	59.00	57.20	58.30	184,228
Aug 10, 2022	58.50	59.45	58.00	58.24	230,405
Aug 11, 2022	58.75	58.75	57.56	57.58	302,671
Aug 12, 2022	57.50	58.90	57.50	58.01	507,461
Aug 15, 2022	58.95	61.00	57.91	59.94	995,438
Aug 16, 2022	59.95	60.75	59.95	60.01	1,015,780
Aug 17, 2022	61.50	61.50	60.00	60.66	574,976
Aug 18, 2022	60.01	61.00	59.05	60.07	979,484
Aug 19, 2022	61.00	61.00	59.00	60.02	99,737
Aug 22, 2022	60.05	60.05	59.00	59.24	32,593
Aug 23, 2022	59.00	61.44	59.00	59.23	73,210
Aug 24, 2022	60.20	60.21	58.70	59.64	149,028
Aug 25, 2022	59.98	59.98	58.30	58.77	641,437
Aug 26, 2022	58.26	59.99	57.52	58.08	136,321
Aug 29, 2022	58.48	58.90	57.36	58.66	19,797
Aug 30, 2022	59.90	59.90	57.20	57.25	430,701
Aug 31, 2022	57.25	57.25	55.25	55.93	4,622,794
Sep 1, 2022	56.49	56.65	55.93	56.09	90,124
Sep 2, 2022	56.15	56.75	56.00	56.34	157,705
Sep 5, 2022	56.02	56.40	56.00	56.00	51,162
Sep 6, 2022	56.50	56.50	55.50	56.50	21,165
Sep 7, 2022	56.20	56.95	56.20	56.75	52,308
Sep 8, 2022	56.99	56.99	56.03	56.23	65,094
Sep 9, 2022	56.88	57.38	56.20	56.36	689
Sep 12, 2022	56.50	56.90	56.00	56.25	22,364
Sep 13, 2022	56.00	56.40	55.80	56.18	109,736
Sep 14, 2022	56.65	56.69	56.01	56.04	346,719
Sep 15, 2022	56.00	56.40	55.99	56.01	1,364,156
Sep 16, 2022	56.01	56.44	55.00	55.09	713,501
Sep 19, 2022	55.99	56.00	55.00	55.47	137,598
Sep 20, 2022	55.45	56.45	55.25	56.13	163,061
Sep 21, 2022	56.49	56.50	55.41	55.61	76,622
Sep 22, 2022	56.25	56.25	55.35	55.84	18,999
Sep 23, 2022	56.10	56.10	54.50	54.64	81,815
Sep 26, 2022	55.89	55.89	54.00	54.45	187,056
Sep 27, 2022	54.68	55.00	54.40	54.63	315,482
Sep 28, 2022	55.00	55.50	54.99	55.03	72,549
Sep 29, 2022	55.03	55.03	53.75	53.87	104,043
Sep 30, 2022	54.89	54.89	53.93	54.00	215,130
Oct 3, 2022	54.98	55.20	54.25	55.01	56,970
Oct 4, 2022	55.48	55.50	54.06	54.15	108,802
Oct 5, 2022	54.00	54.48	53.80	54.13	59,555
Oct 6, 2022	54.99	54.99	53.60	54.06	379,000
Oct 7, 2022	54.20	54.50	54.00	54.02	18,520
Oct 10, 2022	54.00	54.70	53.50	53.85	49,175
Oct 11, 2022	54.00	54.65	54.00	54.51	49,133
Oct 12, 2022	54.00	54.64	54.00	54.49	606,829
Oct 13, 2022	54.01	54.50	54.00	54.50	48,853
Oct 14, 2022	53.85	54.99	53.00	54.18	143,502
Oct 17, 2022	54.00	54.15	53.65	53.80	57,366
Oct 18, 2022	54.01	54.01	53.00	53.17	132,800
Oct 19, 2022	53.50	53.95	53.36	53.61	21,133
Oct 20, 2022	53.80	53.80	53.50	53.71	26,591
Oct 21, 2022	53.53	53.54	53.40	53.40	281,805
Oct 24, 2022	54.00	54.00	53.00	53.36	99,207
Oct 25, 2022	53.50	53.90	53.40	53.50	103,858
Oct 26, 2022	53.47	53.50	53.00	53.09	70,621
Oct 27, 2022	53.70	53.80	53.02	53.28	58,347
Oct 28, 2022	54.55	54.55	52.75	53.38	461,925
Oct 31, 2022	53.80	53.80	52.99	53.06	70,444
Nov 1, 2022	53.70	54.40	53.05	53.49	139,151
Nov 2, 2022	53.16	53.75	53.00	53.48	40,330
Nov 3, 2022	53.70	53.82	53.23	53.51	163,935
Nov 4, 2022	53.75	53.75	53.03	53.50	81,817
Nov 7, 2022	54.20	54.20	53.06	53.99	44,566
Nov 8, 2022	53.50	54.50	53.40	54.41	111,634
Nov 10, 2022	54.25	55.96	54.00	55.73	1,120,145
Nov 11, 2022	56.50	56.50	55.30	55.51	859,578
Nov 14, 2022	56.00	56.50	54.90	54.99	686,213
Nov 15, 2022	54.21	55.48	54.21	55.00	445,481
Nov 16, 2022	55.89	55.89	54.05	54.55	254,940
Nov 17, 2022	55.50	55.55	54.51	55.40	489,540
Nov 18, 2022	55.00	55.00	54.58	54.97	516,547
Nov 21, 2022	54.90	55.93	54.60	55.52	431,328
Nov 22, 2022	55.20	55.88	55.20	55.65	53,611
Nov 23, 2022	56.00	56.00	55.25	55.75	279,019
Nov 24, 2022	55.56	56.09	55.50	55.58	348,276
Nov 25, 2022	55.80	56.40	55.50	56.15	88,910
Nov 28, 2022	56.15	56.15	54.00	55.10	148,408
Nov 29, 2022	55.65	56.00	55.00	55.96	19,948
Nov 30, 2022	55.96	56.39	55.58	55.70	29,446
Dec 1, 2022	56.00	56.98	55.75	56.28	78,409
Dec 2, 2022	56.00	56.85	55.60	56.30	21,597
Dec 5, 2022	56.70	56.70	55.77	55.86	156,885
Dec 6, 2022	55.68	56.00	55.50	55.57	112,056
Dec 7, 2022	55.55	58.60	55.25	58.00	1,088,931
Dec 8, 2022	56.70	57.85	56.70	57.66	100,113
Dec 9, 2022	56.05	58.07	56.05	58.00	222,632
